215fe54c9d11eedf9adb2ae8b9935dd9,"[0.0, 0.0, 0.0, 7270.0, 7427.0, 14183.0, 0.0, 0.0, 5959.0, 22070.0, 165.0, 9189.0, 12876.0, 7148.0, 0.0, 0.0, 0.0, 11.0, 16772.0, 12082.0, 0.0, 0.0, 8293.0, 19968.0, 16.0, 935.0, 22887.0, 5203.0, 0.0, 0.0, 0.0, 3014.0, 16641.0, 9207.0, 23.0, 4.0, 6615.0, 20761.0, 844.0, 12207.0, 11651.0, 5407.0, 2.0, 6.0, 0.0, 11.0, 116.0, 28753.0, 2.0, 0.0, 7466.0, 20007.0, 100.0, 597.0, 18567.0, 9749.0, 63.0, 9.0, 0.0, 17.0, 1347.0, 27328.0, 18.0, 11.0, 11905.0, 15190.0, 525.0, 2612.0, 19887.0, 6479.0, 13.0, 5.0, 2.0, 33.0, 7020.0, 21693.0, 6.0, 8.0, 9423.0, 16735.0, 1341.0, 5051.0, 18062.0, 6011.0, 0.0, 0.0, 0.0, 0.0, 10415.0, 16688.0, 0.0, 0.0, 603.0, 23048.0, 5070.0, 484.0, 27206.0, 1236.0, 18.0, 8.0, 0.0, 1.0, 17835.0, 10714.0, 27.0, 17.0, 6106.0, 9058.0, 13153.0, 1237.0, 23593.0, 4103.0, 83.0, 23.0, 2.0, 16.0, 16565.0, 11922.0, 35.0, 49.0, 7615.0, 7706.0, 12982.0, 4328.0, 22311.0, 2409.0]"
21a1367dbdd51692158e2773858dcdaa,"[0.0, 0.0, 0.0, 0.0, 0.0, 28900.0, 0.0, 0.0, 46.0, 28803.0, 0.0, 0.0, 28656.0, 244.0, 142.0, 176.0, 20.0, 15.0, 6.0, 28508.0, 23.0, 5.0, 954.0, 27841.0, 2.0, 35.0, 28530.0, 342.0, 817.0, 818.0, 236.0, 624.0, 941.0, 25043.0, 264.0, 130.0, 3787.0, 24981.0, 20.0, 369.0, 27804.0, 751.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28900.0, 0.0, 0.0, 343.0, 28419.0, 0.0, 3.0, 28717.0, 181.0, 33.0, 59.0, 17.0, 358.0, 956.0, 27402.0, 14.0, 7.0, 3063.0, 25444.0, 76.0, 1313.0, 24740.0, 2872.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28900.0, 0.0, 0.0, 0.0, 28894.0, 3.0, 1.0, 25541.0, 3358.0, 0.0, 6.0, 0.0, 99.0, 148.0, 28621.0, 0.0, 0.0, 2196.0, 25942.0, 0.0, 2.0, 28787.0, 112.0, 7.0, 10.0, 0.0, 404.0, 3209.0, 25188.0, 5.0, 0.0, 6520.0, 22053.0, 22.0, 1829.0, 24959.0, 2201.0, 0.0, 0.0, 0.0, 0.0, 98.0, 28791.0, 0.0, 0.0, 414.0, 28091.0, 52.0, 2679.0, 26000.0, 431.0]"
21b5759bfe5ed1f883ec4707df72a9f3,"[1247.0, 14948.0, 8396.0, 2390.0, 93.0, 811.0, 176.0, 24.0, 28433.0, 269.0, 0.0, 13.0, 9318.0, 19571.0, 2477.0, 17100.0, 2763.0, 2538.0, 3217.0, 281.0, 6.0, 6.0, 27206.0, 1532.0, 0.0, 8.0, 14192.0, 14702.0, 3924.0, 14779.0, 3504.0, 1178.0, 2010.0, 2436.0, 231.0, 135.0, 28021.0, 802.0, 0.0, 405.0, 15789.0, 12737.0, 4096.0, 11990.0, 2162.0, 1065.0, 797.0, 7618.0, 451.0, 201.0, 28542.0, 316.0, 0.0, 514.0, 23916.0, 4503.0, 3234.0, 21185.0, 2600.0, 418.0, 127.0, 635.0, 80.0, 90.0, 28507.0, 301.0, 0.0, 288.0, 21635.0, 6993.0, 2225.0, 15042.0, 2313.0, 906.0, 1433.0, 5933.0, 225.0, 27.0, 28660.0, 201.0, 0.0, 2155.0, 19522.0, 7358.0, 1832.0, 3025.0, 592.0, 859.0, 2719.0, 19129.0, 165.0, 77.0, 28845.0, 30.0, 1.0, 804.0, 26538.0, 1630.0, 1445.0, 11805.0, 2200.0, 527.0, 1146.0, 10694.0, 246.0, 111.0, 27673.0, 940.0, 3.0, 737.0, 22805.0, 5401.0, 2877.0, 6895.0, 995.0, 1034.0, 1340.0, 15032.0, 248.0, 81.0, 28495.0, 342.0, 0.0, 1982.0, 25979.0, 1080.0]"
21cdeb35e9a64e34a50b5dad3869466d,"[0.0, 0.0, 0.0, 0.0, 13063.0, 15580.0, 0.0, 0.0, 36.0, 21849.0, 6380.0, 328.0, 21352.0, 7271.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28900.0, 0.0, 0.0, 0.0, 26662.0, 1996.0, 58.0, 13613.0, 15240.0, 22.0, 6.0, 0.0, 1.0, 10871.0, 17751.0, 14.0, 6.0, 66.0, 22811.0, 5483.0, 5117.0, 22119.0, 1967.0, 6.0, 5.0, 1.0, 8.0, 5498.0, 23225.0, 5.0, 3.0, 51.0, 27196.0, 1517.0, 154.0, 12402.0, 16353.0, 54.0, 9.0, 0.0, 15.0, 146.0, 28599.0, 47.0, 20.0, 472.0, 28193.0, 142.0, 804.0, 14825.0, 13278.0, 12.0, 11.0, 0.0, 16.0, 9087.0, 19556.0, 4.0, 3.0, 63.0, 25158.0, 3395.0, 3561.0, 18531.0, 6968.0, 0.0, 0.0, 0.0, 0.0, 348.0, 28539.0, 0.0, 0.0, 0.0, 28357.0, 436.0, 0.0, 20748.0, 8152.0, 0.0, 0.0, 0.0, 0.0, 209.0, 28605.0, 0.0, 0.0, 1037.0, 26611.0, 684.0, 225.0, 21323.0, 7359.0, 0.0, 0.0, 0.0, 5.0, 2155.0, 26669.0, 0.0, 0.0, 3.0, 27984.0, 761.0, 617.0, 27333.0, 976.0]"
21f50dcc17b38a081074ef334c2e559e,"[418.0, 452.0, 162.0, 240.0, 643.0, 26456.0, 299.0, 153.0, 8803.0, 19441.0, 49.0, 9588.0, 17045.0, 2589.0, 1103.0, 1242.0, 190.0, 71.0, 121.0, 25404.0, 470.0, 250.0, 2391.0, 25786.0, 375.0, 7295.0, 16991.0, 5061.0, 2385.0, 1548.0, 188.0, 198.0, 1039.0, 22137.0, 876.0, 324.0, 18109.0, 10259.0, 40.0, 7775.0, 19708.0, 1825.0, 623.0, 201.0, 72.0, 67.0, 425.0, 26467.0, 691.0, 221.0, 17870.0, 9793.0, 23.0, 5056.0, 21533.0, 2662.0, 680.0, 773.0, 188.0, 304.0, 918.0, 25420.0, 374.0, 193.0, 6196.0, 21626.0, 440.0, 4174.0, 15597.0, 9229.0, 1219.0, 2260.0, 832.0, 837.0, 897.0, 22274.0, 313.0, 163.0, 12371.0, 15609.0, 92.0, 2709.0, 12301.0, 13991.0, 489.0, 840.0, 193.0, 65.0, 465.0, 26515.0, 183.0, 78.0, 26614.0, 1711.0, 0.0, 194.0, 27635.0, 1085.0, 1284.0, 4972.0, 4709.0, 2710.0, 2539.0, 11664.0, 130.0, 74.0, 21055.0, 7110.0, 290.0, 4121.0, 18520.0, 6375.0, 910.0, 1931.0, 1071.0, 1377.0, 1291.0, 21739.0, 302.0, 147.0, 8599.0, 19051.0, 620.0, 5179.0, 12010.0, 11812.0]"
237f15a7d77a471831721e818d30f056,"[0.0, 0.0, 0.0, 0.0, 14721.0, 14109.0, 0.0, 0.0, 271.0, 17753.0, 10527.0, 396.0, 20017.0, 8500.0, 0.0, 0.0, 0.0, 0.0, 12370.0, 16499.0, 0.0, 0.0, 1.0, 22254.0, 6059.0, 147.0, 18387.0, 10371.0, 0.0, 0.0, 0.0, 0.0, 18198.0, 10619.0, 0.0, 0.0, 102.0, 17523.0, 10471.0, 280.0, 20265.0, 8364.0, 0.0, 0.0, 0.0, 0.0, 8616.0, 19547.0, 0.0, 0.0, 236.0, 17070.0, 11022.0, 2314.0, 25431.0, 1263.0, 50.0, 383.0, 35.0, 131.0, 3293.0, 24849.0, 5.0, 3.0, 2058.0, 20084.0, 6292.0, 5323.0, 19726.0, 3902.0, 0.0, 0.0, 0.0, 64.0, 9319.0, 19344.0, 0.0, 0.0, 611.0, 21401.0, 6321.0, 1341.0, 16408.0, 11159.0, 15.0, 114.0, 74.0, 806.0, 11148.0, 16172.0, 1.0, 0.0, 929.0, 24624.0, 3030.0, 6706.0, 20215.0, 2166.0, 62.0, 79.0, 10.0, 324.0, 26239.0, 1739.0, 2.0, 0.0, 7435.0, 19590.0, 1247.0, 4588.0, 23430.0, 965.0, 0.0, 3.0, 12.0, 105.0, 20003.0, 8572.0, 0.0, 0.0, 12160.0, 14640.0, 1454.0, 32.0, 14117.0, 14753.0]"
27c5cfe4334e45a941174c0e07a05ece,"[16.0, 116.0, 1390.0, 5237.0, 16417.0, 5675.0, 0.0, 0.0, 8875.0, 18457.0, 1237.0, 5449.0, 13450.0, 10190.0, 0.0, 0.0, 0.0, 34.0, 4378.0, 24405.0, 0.0, 0.0, 3076.0, 24075.0, 785.0, 2750.0, 4453.0, 21764.0, 2.0, 50.0, 70.0, 824.0, 7463.0, 20380.0, 0.0, 0.0, 7459.0, 17949.0, 2737.0, 2101.0, 13392.0, 13513.0, 15.0, 138.0, 7955.0, 3169.0, 3167.0, 14329.0, 1.0, 3.0, 16145.0, 11527.0, 357.0, 1101.0, 6389.0, 21447.0, 0.0, 0.0, 0.0, 8.0, 147.0, 28737.0, 0.0, 0.0, 1446.0, 26332.0, 320.0, 630.0, 6941.0, 21346.0, 0.0, 0.0, 0.0, 0.0, 6.0, 28891.0, 0.0, 0.0, 878.0, 26754.0, 519.0, 73.0, 8445.0, 20389.0, 0.0, 77.0, 737.0, 1513.0, 8559.0, 17731.0, 0.0, 0.0, 8104.0, 19540.0, 273.0, 1120.0, 13927.0, 13926.0, 0.0, 0.0, 0.0, 0.0, 390.0, 28489.0, 0.0, 0.0, 2991.0, 25133.0, 337.0, 26.0, 20027.0, 8851.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28900.0, 0.0, 0.0, 1740.0, 25445.0, 4.0, 0.0, 8661.0, 20239.0]"
2b2b7f9d96ebdd9d9d0a69a93f8aa166,"[23.0, 82.0, 19.0, 172.0, 7509.0, 20811.0, 0.0, 0.0, 20484.0, 7290.0, 28.0, 620.0, 19962.0, 8321.0, 72.0, 160.0, 91.0, 642.0, 3536.0, 24249.0, 29.0, 14.0, 4696.0, 22723.0, 1089.0, 4790.0, 16082.0, 8150.0, 134.0, 242.0, 80.0, 1254.0, 2676.0, 24313.0, 34.0, 29.0, 4897.0, 23504.0, 309.0, 2698.0, 18371.0, 7901.0, 9.0, 54.0, 4.0, 230.0, 16691.0, 11649.0, 7.0, 0.0, 17137.0, 10870.0, 51.0, 200.0, 16933.0, 11779.0, 98.0, 339.0, 270.0, 1803.0, 6272.0, 19904.0, 21.0, 11.0, 9037.0, 18721.0, 841.0, 3857.0, 18929.0, 6219.0, 147.0, 480.0, 785.0, 4522.0, 10517.0, 12190.0, 10.0, 6.0, 17253.0, 11192.0, 76.0, 5858.0, 19928.0, 3248.0, 44.0, 100.0, 126.0, 607.0, 9052.0, 18653.0, 8.0, 1.0, 20069.0, 7842.0, 6.0, 270.0, 23425.0, 5223.0, 63.0, 754.0, 346.0, 2441.0, 9076.0, 16015.0, 1.0, 1.0, 18712.0, 9673.0, 23.0, 3189.0, 20214.0, 5591.0, 84.0, 354.0, 320.0, 3088.0, 17390.0, 7310.0, 3.0, 2.0, 21787.0, 6921.0, 24.0, 2434.0, 21878.0, 4690.0]"
34a65123ba14dcd4f5a1934aa8ee390a,"[487.0, 3620.0, 1412.0, 6747.0, 5968.0, 10276.0, 44.0, 18.0, 22352.0, 5731.0, 1.0, 20427.0, 8671.0, 41.0, 1672.0, 7313.0, 904.0, 1020.0, 1270.0, 16299.0, 87.0, 25.0, 23743.0, 4620.0, 1.0, 4980.0, 24239.0, 8.0, 48.0, 6854.0, 867.0, 6281.0, 6103.0, 8629.0, 0.0, 7.0, 25799.0, 2798.0, 6.0, 22573.0, 3931.0, 2503.0, 512.0, 6492.0, 1969.0, 3774.0, 6084.0, 9506.0, 11.0, 9.0, 23942.0, 4527.0, 1.0, 21424.0, 5833.0, 1891.0, 2233.0, 13769.0, 1227.0, 529.0, 1649.0, 8914.0, 162.0, 49.0, 27064.0, 1581.0, 3.0, 1059.0, 19084.0, 8832.0, 1890.0, 14319.0, 4219.0, 1100.0, 1454.0, 5040.0, 34.0, 23.0, 25115.0, 3424.0, 0.0, 262.0, 18507.0, 10160.0, 5029.0, 10434.0, 2742.0, 6524.0, 896.0, 2890.0, 101.0, 60.0, 23411.0, 4798.0, 0.0, 12831.0, 16658.0, 73.0, 1235.0, 5700.0, 398.0, 303.0, 1051.0, 20020.0, 51.0, 38.0, 20614.0, 7609.0, 5.0, 2125.0, 19640.0, 7252.0, 1612.0, 4214.0, 633.0, 318.0, 1303.0, 20217.0, 162.0, 37.0, 25871.0, 2685.0, 0.0, 261.0, 23202.0, 5465.0]"
375a542e670f98a536fbc83b656dea09,"[51.0, 450.0, 9063.0, 7379.0, 4828.0, 6675.0, 5.0, 2.0, 11181.0, 16850.0, 0.0, 5684.0, 16708.0, 6792.0, 65.0, 1307.0, 11093.0, 13000.0, 2173.0, 171.0, 0.0, 0.0, 21633.0, 6035.0, 0.0, 1120.0, 26398.0, 1506.0, 140.0, 812.0, 9342.0, 5751.0, 6275.0, 6173.0, 28.0, 10.0, 10274.0, 17558.0, 260.0, 3991.0, 18672.0, 6485.0, 55.0, 593.0, 9750.0, 14134.0, 1748.0, 1607.0, 10.0, 6.0, 22245.0, 5628.0, 51.0, 851.0, 24450.0, 3667.0, 592.0, 2133.0, 2405.0, 5910.0, 4700.0, 12674.0, 119.0, 43.0, 23547.0, 4751.0, 101.0, 1531.0, 26875.0, 593.0, 300.0, 2549.0, 14638.0, 3473.0, 2832.0, 4437.0, 11.0, 22.0, 16651.0, 11843.0, 5.0, 899.0, 18343.0, 9742.0, 29.0, 314.0, 193.0, 9990.0, 14392.0, 3589.0, 9.0, 0.0, 27110.0, 1542.0, 0.0, 6210.0, 22826.0, 207.0, 141.0, 1461.0, 3954.0, 4850.0, 5918.0, 11853.0, 38.0, 3.0, 20864.0, 7169.0, 2.0, 2390.0, 20774.0, 5790.0, 68.0, 943.0, 17136.0, 1898.0, 2116.0, 6338.0, 9.0, 1.0, 10186.0, 18110.0, 0.0, 689.0, 21604.0, 6668.0]"
3b6e7f3a798a012e2783bfa1616a27e6,"[0.0, 2.0, 0.0, 2.0, 4678.0, 23683.0, 4.0, 1.0, 8043.0, 15369.0, 4200.0, 338.0, 26069.0, 2505.0, 0.0, 0.0, 0.0, 2.0, 47.0, 28850.0, 0.0, 0.0, 9.0, 20499.0, 8073.0, 4307.0, 10527.0, 14247.0, 0.0, 0.0, 0.0, 0.0, 30.0, 28870.0, 0.0, 0.0, 172.0, 20618.0, 7483.0, 4744.0, 15835.0, 8525.0, 0.0, 0.0, 0.0, 7.0, 3531.0, 25347.0, 0.0, 0.0, 6857.0, 20329.0, 659.0, 0.0, 5922.0, 22978.0, 11.0, 6.0, 4.0, 11.0, 3.0, 28856.0, 8.0, 1.0, 179.0, 24994.0, 3407.0, 463.0, 4970.0, 23476.0, 25.0, 77.0, 9.0, 58.0, 120.0, 28597.0, 6.0, 4.0, 238.0, 22975.0, 4918.0, 6368.0, 9249.0, 13474.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28900.0, 0.0, 0.0, 390.0, 28263.0, 25.0, 0.0, 731.0, 28169.0, 21.0, 17.0, 0.0, 10.0, 42.0, 28764.0, 30.0, 6.0, 1797.0, 23105.0, 3568.0, 1299.0, 7067.0, 20564.0, 3.0, 1.0, 0.0, 0.0, 7.0, 28889.0, 0.0, 0.0, 1962.0, 24061.0, 2008.0, 549.0, 4946.0, 23421.0]"
3c004f5b1d304c37cc3d4d71b9bf21a4,"[220.0, 2090.0, 10537.0, 611.0, 235.0, 13389.0, 37.0, 15.0, 7430.0, 20190.0, 191.0, 2349.0, 26642.0, 0.0, 372.0, 1805.0, 11912.0, 990.0, 266.0, 12212.0, 119.0, 71.0, 7891.0, 19849.0, 3.0, 1895.0, 27077.0, 0.0, 57.0, 2080.0, 17346.0, 540.0, 120.0, 6263.0, 4.0, 3.0, 8497.0, 17903.0, 0.0, 56.0, 28851.0, 0.0, 507.0, 399.0, 40.0, 85.0, 401.0, 27064.0, 265.0, 54.0, 9228.0, 18927.0, 0.0, 5331.0, 23679.0, 80.0, 318.0, 332.0, 74.0, 98.0, 630.0, 27220.0, 95.0, 60.0, 4851.0, 23377.0, 49.0, 2573.0, 25245.0, 1168.0, 149.0, 1377.0, 13691.0, 1573.0, 389.0, 9309.0, 99.0, 50.0, 19270.0, 6512.0, 0.0, 174.0, 27677.0, 1065.0, 246.0, 101.0, 8.0, 54.0, 313.0, 27814.0, 256.0, 37.0, 26285.0, 2397.0, 0.0, 395.0, 22575.0, 5952.0, 1180.0, 894.0, 1856.0, 1026.0, 844.0, 21898.0, 319.0, 84.0, 20437.0, 8007.0, 8.0, 2476.0, 20754.0, 5739.0, 78.0, 1181.0, 13181.0, 2379.0, 244.0, 1134.0, 7.0, 3.0, 28295.0, 580.0, 1.0, 0.0, 27727.0, 1173.0]"
3d2d383aafa3b257b15c11f61872e0f7,"[2858.0, 14404.0, 4540.0, 2566.0, 744.0, 2774.0, 392.0, 73.0, 23727.0, 4488.0, 258.0, 3787.0, 23257.0, 2011.0, 4503.0, 6628.0, 9874.0, 1955.0, 881.0, 3199.0, 236.0, 341.0, 27306.0, 1395.0, 66.0, 1413.0, 17770.0, 9780.0, 1538.0, 2223.0, 15187.0, 1047.0, 449.0, 5231.0, 363.0, 122.0, 28520.0, 341.0, 6.0, 245.0, 8481.0, 20186.0, 1184.0, 2554.0, 533.0, 2194.0, 2654.0, 19219.0, 87.0, 22.0, 28485.0, 324.0, 2.0, 1059.0, 27327.0, 571.0, 5784.0, 6332.0, 1839.0, 1567.0, 759.0, 10755.0, 1057.0, 424.0, 27388.0, 1321.0, 77.0, 1797.0, 26342.0, 847.0, 2807.0, 4039.0, 12166.0, 587.0, 419.0, 7050.0, 734.0, 364.0, 28529.0, 326.0, 10.0, 278.0, 13660.0, 14978.0, 1.0, 20.0, 0.0, 52.0, 290.0, 28466.0, 40.0, 11.0, 28645.0, 170.0, 0.0, 368.0, 17535.0, 11021.0, 2772.0, 6117.0, 2115.0, 332.0, 510.0, 16199.0, 328.0, 231.0, 27750.0, 935.0, 82.0, 498.0, 11799.0, 16621.0, 2178.0, 3358.0, 10377.0, 11155.0, 262.0, 1138.0, 180.0, 171.0, 28562.0, 287.0, 22.0, 79.0, 2724.0, 26098.0]"
413aee0c595340eed9c2545099905f49,"[116.0, 94.0, 3.0, 121.0, 3659.0, 24456.0, 32.0, 21.0, 366.0, 22691.0, 5442.0, 4822.0, 22624.0, 1582.0, 0.0, 0.0, 0.0, 4.0, 2127.0, 26443.0, 0.0, 0.0, 132.0, 26569.0, 1957.0, 955.0, 20748.0, 7244.0, 1.0, 0.0, 0.0, 3.0, 3842.0, 24303.0, 1.0, 0.0, 117.0, 27068.0, 1566.0, 283.0, 19583.0, 9056.0, 31.0, 62.0, 15.0, 68.0, 541.0, 28129.0, 17.0, 7.0, 900.0, 22594.0, 4976.0, 3315.0, 22081.0, 3603.0, 63.0, 173.0, 59.0, 157.0, 773.0, 27610.0, 18.0, 3.0, 3122.0, 22930.0, 2236.0, 1846.0, 18653.0, 8446.0, 16.0, 15.0, 9.0, 24.0, 6451.0, 21987.0, 0.0, 1.0, 667.0, 27865.0, 87.0, 302.0, 22372.0, 6236.0, 1.0, 7.0, 0.0, 29.0, 2882.0, 25840.0, 5.0, 0.0, 2025.0, 25661.0, 769.0, 1055.0, 23128.0, 4745.0, 42.0, 59.0, 5.0, 182.0, 5462.0, 22934.0, 6.0, 2.0, 13046.0, 15022.0, 214.0, 3647.0, 17057.0, 8246.0, 111.0, 195.0, 53.0, 105.0, 852.0, 27500.0, 14.0, 4.0, 3987.0, 24342.0, 163.0, 2616.0, 21379.0, 4974.0]"
4180447761f5246633b5f3caa7875190,"[0.0, 8.0, 21.0, 178.0, 18720.0, 9932.0, 0.0, 0.0, 24.0, 21741.0, 6654.0, 140.0, 26292.0, 2484.0, 0.0, 0.0, 4.0, 32.0, 2124.0, 26656.0, 0.0, 0.0, 49.0, 22588.0, 5758.0, 0.0, 19099.0, 9801.0, 0.0, 0.0, 0.0, 630.0, 15176.0, 13031.0, 0.0, 0.0, 11.0, 21366.0, 7184.0, 53.0, 24110.0, 4738.0, 0.0, 0.0, 0.0, 26.0, 9787.0, 18984.0, 0.0, 0.0, 84.0, 22763.0, 5484.0, 1.0, 27006.0, 1894.0, 86.0, 35.0, 37.0, 56.0, 69.0, 28524.0, 54.0, 29.0, 782.0, 26679.0, 1202.0, 710.0, 20364.0, 7848.0, 3.0, 0.0, 0.0, 6.0, 5630.0, 23209.0, 4.0, 0.0, 2.0, 22594.0, 5895.0, 64.0, 15230.0, 13609.0, 0.0, 0.0, 0.0, 0.0, 1461.0, 27345.0, 0.0, 0.0, 1.0, 15743.0, 11965.0, 40.0, 28841.0, 23.0, 196.0, 256.0, 267.0, 340.0, 649.0, 26993.0, 114.0, 61.0, 6504.0, 10814.0, 11042.0, 1291.0, 20934.0, 6751.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28900.0, 0.0, 0.0, 0.0, 23537.0, 4880.0, 0.0, 19029.0, 9871.0]"
42c465c69ee5acb0bd36746b9d978dc4,"[0.0, 0.0, 0.0, 0.0, 4939.0, 17455.0, 0.0, 0.0, 0.0, 28245.0, 541.0, 0.0, 26816.0, 2084.0, 0.0, 0.0, 0.0, 0.0, 313.0, 26403.0, 0.0, 0.0, 0.0, 19840.0, 8488.0, 394.0, 16863.0, 11685.0, 117.0, 303.0, 13.0, 91.0, 976.0, 25900.0, 280.0, 50.0, 210.0, 16003.0, 12292.0, 6844.0, 19872.0, 2306.0, 0.0, 0.0, 0.0, 0.0, 24.0, 28802.0, 0.0, 0.0, 0.0, 25244.0, 3306.0, 0.0, 18648.0, 10252.0, 3.0, 3.0, 1.0, 1.0, 5.0, 28881.0, 5.0, 1.0, 5.0, 24402.0, 3970.0, 286.0, 10761.0, 17867.0, 4.0, 5.0, 1.0, 1.0, 9.0, 28843.0, 28.0, 9.0, 3.0, 9837.0, 18215.0, 5063.0, 15065.0, 8901.0, 0.0, 0.0, 0.0, 0.0, 588.0, 26514.0, 0.0, 0.0, 0.0, 28407.0, 443.0, 0.0, 27650.0, 1250.0, 14.0, 14.0, 11.0, 1.0, 9.0, 28783.0, 12.0, 2.0, 96.0, 22842.0, 5521.0, 3709.0, 15252.0, 10026.0, 1.0, 0.0, 0.0, 0.0, 0.0, 28868.0, 24.0, 7.0, 5.0, 5616.0, 22553.0, 8924.0, 17998.0, 2249.0]"
43220589384a6cef60e7bee99985ed3c,"[5420.0, 4327.0, 15.0, 1698.0, 3686.0, 13008.0, 130.0, 85.0, 19121.0, 8615.0, 913.0, 9431.0, 16986.0, 3533.0, 2872.0, 2405.0, 21.0, 61.0, 152.0, 22690.0, 152.0, 63.0, 8612.0, 19310.0, 737.0, 1727.0, 22834.0, 4670.0, 4332.0, 1521.0, 59.0, 103.0, 256.0, 20644.0, 399.0, 76.0, 12950.0, 10294.0, 5084.0, 6623.0, 21619.0, 1764.0, 3.0, 1.0, 0.0, 23.0, 567.0, 28267.0, 5.0, 3.0, 2983.0, 25732.0, 21.0, 81.0, 9182.0, 19660.0, 1.0, 13.0, 0.0, 22.0, 553.0, 28264.0, 3.0, 2.0, 430.0, 23512.0, 4120.0, 1233.0, 22169.0, 5547.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28900.0, 0.0, 0.0, 0.0, 25632.0, 2733.0, 26.0, 28495.0, 380.0, 0.0, 0.0, 0.0, 0.0, 48.0, 28835.0, 0.0, 0.0, 414.0, 28373.0, 2.0, 0.0, 4420.0, 24480.0, 1.0, 4.0, 1.0, 77.0, 1939.0, 26771.0, 5.0, 12.0, 3333.0, 21259.0, 3527.0, 1102.0, 23304.0, 4525.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28897.0, 0.0, 0.0, 0.0, 20839.0, 6989.0, 667.0, 28326.0, 4.0]"
46919ea421dc44988efcabf5b9ace1fd,"[387.0, 1182.0, 457.0, 247.0, 2141.0, 24046.0, 138.0, 66.0, 2209.0, 9145.0, 17117.0, 14760.0, 12254.0, 2093.0, 216.0, 525.0, 185.0, 69.0, 1348.0, 26214.0, 91.0, 49.0, 1502.0, 13889.0, 13142.0, 8789.0, 11965.0, 8321.0, 64.0, 65.0, 9.0, 91.0, 2715.0, 25884.0, 14.0, 7.0, 954.0, 16049.0, 11398.0, 13427.0, 11501.0, 4144.0, 609.0, 2937.0, 1371.0, 915.0, 1369.0, 21108.0, 119.0, 56.0, 4608.0, 13130.0, 10702.0, 7697.0, 17881.0, 3466.0, 327.0, 1047.0, 202.0, 202.0, 778.0, 26025.0, 139.0, 82.0, 3589.0, 10651.0, 13961.0, 5631.0, 9724.0, 13629.0, 326.0, 325.0, 12.0, 249.0, 2713.0, 24912.0, 122.0, 75.0, 5740.0, 15792.0, 6708.0, 5357.0, 8187.0, 15438.0, 210.0, 1297.0, 1356.0, 763.0, 7267.0, 17623.0, 60.0, 14.0, 6294.0, 12567.0, 9523.0, 5421.0, 19899.0, 3795.0, 452.0, 1486.0, 650.0, 346.0, 2038.0, 23491.0, 133.0, 62.0, 9965.0, 15159.0, 3368.0, 6160.0, 15736.0, 7120.0, 630.0, 644.0, 62.0, 77.0, 487.0, 26709.0, 147.0, 95.0, 7524.0, 8561.0, 12310.0, 2912.0, 16717.0, 9323.0]"
476d3d7607ef3a66c8cdd38b45330bf7,"[909.0, 1349.0, 39.0, 1117.0, 12399.0, 12532.0, 251.0, 60.0, 28900.0, 0.0, 0.0, 0.0, 27277.0, 1623.0, 901.0, 1882.0, 159.0, 651.0, 11430.0, 13389.0, 166.0, 34.0, 28278.0, 598.0, 0.0, 677.0, 28305.0, 0.0, 908.0, 8987.0, 9350.0, 2171.0, 3744.0, 2570.0, 7.0, 0.0, 12941.0, 15512.0, 0.0, 1479.0, 22277.0, 5282.0, 2275.0, 5372.0, 1486.0, 3529.0, 9126.0, 6766.0, 46.0, 31.0, 27872.0, 878.0, 0.0, 655.0, 27315.0, 978.0, 3973.0, 7570.0, 3297.0, 3808.0, 1989.0, 7219.0, 331.0, 166.0, 18872.0, 9436.0, 0.0, 3788.0, 25011.0, 411.0, 1511.0, 15309.0, 8674.0, 393.0, 176.0, 1457.0, 21.0, 19.0, 9613.0, 18792.0, 0.0, 2012.0, 22635.0, 4392.0, 1644.0, 6781.0, 673.0, 4797.0, 12281.0, 2504.0, 13.0, 3.0, 22112.0, 6570.0, 10.0, 2584.0, 16526.0, 9921.0, 3136.0, 8866.0, 4934.0, 3659.0, 2066.0, 5268.0, 200.0, 79.0, 13885.0, 14229.0, 230.0, 9738.0, 19490.0, 28.0, 711.0, 8945.0, 14234.0, 3329.0, 26.0, 3.0, 5.0, 16.0, 8934.0, 17844.0, 1144.0, 638.0, 22525.0, 5832.0]"
